TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-21T21:36:11.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:11.000Z,61428eec9d85,poll_server_1,0.01,35.94,15.31
2017-12-21T21:36:13.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:13.000Z,61428eec9d85,poll_server_1,0.00,35.36,15.31
2017-12-21T21:36:15.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:15.000Z,61428eec9d85,poll_server_1,0.01,35.52,15.31
2017-12-21T21:36:17.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:17.000Z,61428eec9d85,poll_server_1,0.01,35.88,15.31
2017-12-21T21:36:19.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:19.000Z,61428eec9d85,poll_server_1,0.01,35.98,15.31
2017-12-21T21:36:21.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:21.000Z,61428eec9d85,poll_server_1,0.01,36.09,15.31
2017-12-21T21:36:23.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:23.000Z,61428eec9d85,poll_server_1,0.01,36.2,15.31
2017-12-21T21:36:25.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:25.000Z,61428eec9d85,poll_server_1,0.01,36.31,15.31
2017-12-21T21:36:27.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:27.000Z,61428eec9d85,poll_server_1,0.01,36.46,15.31
2017-12-21T21:36:29.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:29.000Z,61428eec9d85,poll_server_1,0.01,36.57,15.31
2017-12-21T21:36:31.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:31.000Z,61428eec9d85,poll_server_1,0.01,36.72,15.31
2017-12-21T21:36:33.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:33.000Z,61428eec9d85,poll_server_1,0.01,37.13,15.31
2017-12-21T21:36:35.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:35.000Z,61428eec9d85,poll_server_1,0.01,37.23,15.31
2017-12-21T21:36:37.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:37.000Z,61428eec9d85,poll_server_1,0.01,37.34,15.31
2017-12-21T21:36:39.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:39.000Z,61428eec9d85,poll_server_1,0.01,37.45,15.31
2017-12-21T21:36:41.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:41.000Z,61428eec9d85,poll_server_1,0.01,37.57,15.31
2017-12-21T21:36:43.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:43.000Z,61428eec9d85,poll_server_1,0.01,37.67,15.31
2017-12-21T21:36:45.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:45.000Z,61428eec9d85,poll_server_1,0.00,37.83,15.31
2017-12-21T21:36:47.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:47.000Z,61428eec9d85,poll_server_1,0.01,37.93,15.31
2017-12-21T21:36:49.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:49.000Z,61428eec9d85,poll_server_1,0.01,38.18,15.31
2017-12-21T21:36:51.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:51.000Z,61428eec9d85,poll_server_1,0.01,38.16,15.31
